Time,close,ask,bid,balanceRatio,volbuy,volsell,unbalance
2017-09-26 11:50:48.034187,3941.0,3942.1,3941.1,0.2941488263598596,86.91612864,-208.56738464000003,-121.651256
2017-09-26 11:53:42.476164,3937.0,3938.8,3937.3,0.20931001027026855,101.07278946000001,-381.81280846000016,-280.740019
2017-09-26 11:54:44.387705,3948.5,3942.1,3937.1,0.23481061017301402,151.27315122000002,-492.96158378000007,-341.68843256
2017-09-26 11:55:46.423254,3944.1,3941.7,3936.5,0.22666194171029688,164.44135282000002,-561.0503269,-396.6089740800001
2017-09-26 11:56:48.380797,3936.0,3941.3,3936.4,0.20356802457000944,149.31492447000002,-584.1741624599999,-434.85923799000005
2017-09-26 11:57:50.466349,3936.0,3941.3,3936.0,0.1249053324914032,74.59885451000001,-522.6442977400001,-448.04544323000016
2017-09-26 11:58:52.475895,3935.1,3943.8,3935.2,0.22056073775872098,167.45492424999998,-591.76870708,-424.31378283000004
2017-09-26 11:59:54.327433,3943.7,3939.3,3936.1,0.21041055916231638,152.15960379999999,-570.99613708,-418.83653328000014
2017-09-26 12:00:56.215973,3943.7,3939.3,3936.3,0.21041055916231638,152.15960379999999,-570.99613708,-418.83653328000014
2017-09-26 12:01:59.164573,3943.7,3939.2,3935.5,0.21041055916231638,152.15960379999999,-570.99613708,-418.83653328000014
2017-09-26 12:03:01.283126,3939.2,3939.3,3935.9,0.19597580128753328,100.77426249999999,-413.44362480000007,-312.66936230000005
2017-09-26 12:04:03.400679,3939.3,3939.3,3936.2,0.20929596869462613,84.03541587999999,-317.47932138,-233.4439055
2017-09-26 12:05:05.527233,3925.1,3935.1,3927.8,0.10867078669380295,81.73481403,-670.3975346599999,-588.6627206300001
2017-09-26 12:06:08.126813,3931.6,3931.6,3925.1,0.12101549503036536,89.57300110000001,-650.60494948,-561.03194838
2017-09-26 12:07:10.616387,3925.5,3926.8,3925.5,0.12689366563816037,87.12728984,-599.48925167,-512.3619618300002
2017-09-26 12:08:12.665936,3919.4,3925.1,3919.4,0.0908533444037581,83.22172900000001,-832.7789922300001,-749.55726323
2017-09-26 12:09:14.890495,3919.6,3925.0,3919.6,0.0908591019643387,81.50128732,-815.50611819,-734.0048308700001
2017-09-26 12:10:16.984047,3917.2,3917.0,3916.2,0.05329329527205689,45.31251356,-804.9354084100002,-759.6228948500001
2017-09-26 12:11:19.596628,3916.7,3916.5,3916.1,0.08465579656174764,85.67715804,-926.3877154800002,-840.7105574400002
2017-09-26 12:12:21.744183,3911.6,3917.4,3911.5,0.0902876762848331,100.49471443,-1012.55546656,-912.0607521300001
2017-09-26 12:13:23.701727,3916.5,3917.4,3911.7,0.20904384507799292,282.09895015999996,-1067.37369303,-785.2747428700001
2017-09-26 12:14:25.687272,3925.0,3925.1,3917.0,0.28583457795338835,397.01010728,-991.9404882800001,-594.930381
2017-09-26 12:15:27.676818,3928.4,3928.4,3920.8,0.32355900930218384,541.68202285,-1132.4547104099997,-590.7726875599999
2017-09-26 12:16:29.837373,3935.0,3935.1,3930.9,0.3857309978861465,789.8446728499998,-1257.8120547099998,-467.9673818599998
2017-09-26 12:17:31.798917,3935.3,3935.2,3930.8,0.4268546184744803,958.47440536,-1286.9608409199998,-328.48643555999996
2017-09-26 12:18:33.773462,3928.2,3928.2,3928.1,0.43375241226140754,1225.3179353399994,-1599.6068390299997,-374.2889036900001
2017-09-26 12:19:35.938017,3930.4,3930.4,3924.4,0.40865473663130136,1334.4571245099999,-1931.0308409799995,-596.5737164699997
2017-09-26 12:20:37.896561,3925.0,3928.0,3921.7,0.4551352312008249,1386.3811285800002,-1659.7050311799997,-273.3239025999994
2017-09-26 12:21:40.219126,3928.0,3925.7,3921.0,0.48222362795447987,1385.1434548799998,-1487.2654744699996,-102.12201958999957
2017-09-26 12:22:42.188670,3925.3,3923.6,3922.0,0.5252773136037077,1404.4290086999997,-1269.2615778299999,135.16743087000015
2017-09-26 12:23:44.360226,3925.3,3927.4,3923.6,0.5252773136037077,1404.4290086999997,-1269.2615778299999,135.16743087000015
2017-09-26 12:24:46.328771,3923.6,3926.5,3925.7,0.5590885167633511,1375.3017009200003,-1084.59804605,290.7036548700004
2017-09-26 12:25:48.352318,3926.2,3926.2,3925.7,0.5834291866031897,1349.8182197800006,-963.7757017700001,386.04251801000026
2017-09-26 12:26:50.513874,3926.5,3926.5,3926.4,0.5841334502671555,1271.5016976800002,-905.2298301900001,366.27186749000026
2017-09-26 12:27:52.500419,3931.9,3935.1,3930.2,0.7294644780957881,1456.3234923100006,-540.1047588800001,916.2187334300003
2017-09-26 12:28:54.552968,3931.5,3934.6,3931.5,0.6985203687437063,1173.12006538,-506.3156645900002,666.8044007899997
2017-09-26 12:29:56.480510,3931.7,3934.5,3931.7,0.7117792411138725,930.8942088900001,-376.9469799500001,553.9472289399998
2017-09-26 12:30:58.579062,3937.3,3937.1,3932.8,0.7088057534243188,892.9628170399999,-366.8503443600001,526.1124726799998
2017-09-26 12:32:00.534606,3930.0,3930.0,3928.8,0.6518542320935957,609.8536943199998,-325.71389778,284.1397965399999
2017-09-26 12:33:02.432146,3929.9,3929.9,3925.9,0.5714801958504182,310.10380073,-232.52882763000002,77.57497309999998
2017-09-26 12:34:04.410691,3930.0,3930.0,3928.1,0.7150163474991329,275.08772582,-109.64155594000002,165.44616988
2017-09-26 12:35:06.701254,3927.5,3930.0,3927.5,0.644637628729908,120.80454812999997,-66.59460877000001,54.20993935999997
2017-09-26 12:36:08.802806,3930.0,3930.0,3926.2,0.6829897800437594,121.30274083999998,-56.30275837000001,64.99998246999999
2017-09-26 12:37:10.827354,3929.6,3935.0,3933.4,0.7180687431871713,170.44534777999996,-66.92098991000002,103.52435786999996
2017-09-26 12:38:12.962907,3926.8,3929.6,3926.8,0.7372378815191178,160.00215548,-57.02705516000001,102.97510032
2017-09-26 12:39:14.964454,3930.0,3930.4,3930.3,0.7924961580172435,200.8854969,-52.59900882000001,148.28648808
2017-09-26 12:40:16.930998,3930.0,3930.0,3928.1,0.7293615887635991,212.58460394,-78.88208037,133.70252357
2017-09-26 12:41:18.280507,3929.5,3929.5,3924.4,0.7538764913603545,229.76719477999998,-75.01375729,154.75343748999998
2017-09-26 12:42:20.353057,3927.7,3928.4,3927.7,0.7004326643546561,216.59610507999992,-92.63576845,123.96033662999996
2017-09-26 12:43:22.382605,3934.4,3933.4,3925.8,0.6508822819197838,171.12721648,-91.78855375,79.33866272999997
2017-09-26 12:44:24.521159,3934.4,3927.9,3927.4,0.6508822819197838,171.12721648,-91.78855375,79.33866272999997
2017-09-26 12:45:26.609711,3928.4,3934.4,3928.4,0.6400400927357947,156.37595543999998,-87.94616939999999,68.42978604000001
2017-09-26 12:46:29.707320,3928.4,3934.2,3927.0,0.5337866040063028,102.16788479999997,-89.23422989000001,12.933654909999989
2017-09-26 12:47:32.724924,3934.3,3933.1,3927.2,0.6391057823222936,126.37911336,-71.36454168999998,55.01457167000002
2017-09-26 12:48:34.710469,3929.8,3931.9,3923.5,0.5309446688935252,135.82241202999995,-119.99033078,15.832081249999975
2017-09-26 12:49:36.733017,3931.6,3931.5,3924.5,0.5554958893580136,157.18494234000002,-125.77834389,31.406598450000004
2017-09-26 12:50:38.613556,3928.8,3928.4,3924.7,0.6029465766849981,158.47422529,-104.35872113999999,54.11550414999998
2017-09-26 12:51:40.578100,3934.4,3934.4,3928.3,0.5616555765863086,133.73089422000004,-104.37035465,29.360539570000004
2017-09-26 12:52:42.610648,3934.4,3934.3,3930.0,0.5895324458746517,133.75622996,-93.12904309999999,40.62718686000001
2017-09-26 12:53:44.661198,3934.1,3933.7,3930.1,0.6083716508553002,144.28186380000002,-92.87886450999997,51.40299929
2017-09-26 12:54:46.770750,3930.3,3933.6,3930.3,0.566407920016444,106.49676977,-81.52455903999999,24.97221073
2017-09-26 12:55:48.849301,3930.3,3933.5,3930.3,0.566407920016444,106.49676977,-81.52455903999999,24.97221073
2017-09-26 12:56:50.813845,3930.3,3933.8,3930.4,0.566407920016444,106.49676977,-81.52455903999999,24.97221073
2017-09-26 12:57:52.764388,3930.3,3933.7,3930.8,0.566407920016444,106.49676977,-81.52455903999999,24.97221073
2017-09-26 12:58:55.727990,3933.4,3933.6,3933.4,0.7251951122249412,76.52040006000001,-28.996582569999994,47.52381749000001
2017-09-26 12:59:57.702534,3933.4,3932.2,3930.4,0.643460625316261,76.37040006000001,-42.316582569999994,34.05381749000001
2017-09-26 13:00:59.601075,3933.5,3933.1,3930.4,0.7151985923621723,116.79983528,-46.51121779999999,70.28861748
2017-09-26 13:02:01.507616,3930.8,3930.9,3930.8,0.7226987333957224,122.36455182,-46.95157696999999,75.41297485
2017-09-26 13:03:03.509162,3930.9,3933.1,3933.0,0.6996937831511363,95.57284098000001,-41.01954169000001,54.55329929
2017-09-26 13:04:05.508708,3930.9,3930.9,3930.3,0.8045939188863294,91.69356932,-22.26897398,69.42459534
2017-09-26 13:05:07.696265,3932.9,3932.9,3930.9,0.7797513518081316,75.87725548,-21.4322975,54.44495798000001
2017-09-26 13:06:09.639808,3931.8,3932.8,3931.3,0.7947464830862612,78.66760066,-20.31692124,58.350679420000006
2017-09-26 13:07:12.649412,3930.0,3930.0,3925.7,0.5737458119316667,27.315249240000004,-20.29337582,7.021873420000001
2017-09-26 13:08:14.592955,3930.0,3930.0,3926.5,0.5344317640361927,23.639400880000004,-20.59337582,3.0460250600000016
2017-09-26 13:09:16.616502,3925.1,3925.0,3920.5,0.31020029045076714,29.02220912,-64.53737162,-35.5151625
2017-09-26 13:10:18.708054,3924.6,3925.0,3924.7,0.3438484549846539,29.502245910000006,-56.29789506000001,-26.795649150000006
2017-09-26 13:11:20.693599,3921.1,3925.0,3923.6,0.32538529953321826,32.35796849,-67.08711565,-34.729147160000004
2017-09-26 13:12:22.890785,3924.9,3924.2,3921.2,0.3204091315157577,33.16428897,-70.34177783,-37.17748886000001
2017-09-26 13:13:24.924099,3920.3,3924.2,3922.4,0.45148046660973,75.19602029,-91.35829568000001,-16.162275390000016
2017-09-26 13:14:27.006373,3920.0,3924.5,3924.0,0.40898801296630394,69.09643523000001,-99.84845566999999,-30.752020440000003
2017-09-26 13:15:28.994645,3924.0,3924.5,3924.0,0.4501157940753171,55.01792046,-67.21267261,-12.194752149999996
2017-09-26 13:16:30.966920,3924.5,3924.5,3924.3,0.4159894229369116,46.09469142,-64.71267261,-18.617981189999995
2017-09-26 13:17:32.949943,3929.1,3929.1,3924.5,0.5121118697309269,71.11909093999999,-67.75504017,3.3640507700000013
2017-09-26 13:18:36.002549,3924.5,3928.3,3924.5,0.5023445077587189,70.94409094,-70.28188017,0.6622107700000122
2017-09-26 13:19:38.069966,3924.5,3927.9,3925.0,0.5023445077587189,70.94409094,-70.28188017,0.6622107700000122
2017-09-26 13:20:39.967507,3925.0,3927.4,3925.0,0.46051851647676734,58.88512226999999,-68.98188017000001,-10.096757900000014
2017-09-26 13:21:41.946940,3925.0,3930.0,3925.0,0.46051851647676734,58.88512226999999,-68.98188017000001,-10.096757900000014
2017-09-26 13:22:43.979741,3924.9,3929.6,3924.9,0.44171904945182733,56.42933335,-71.32004359000003,-14.89071024
2017-09-26 13:23:46.043908,3929.4,3928.6,3924.9,0.6423169547580476,63.626464899999995,-35.43127354,28.195191360000003
2017-09-26 13:24:49.064260,3924.0,3927.5,3924.0,0.3731659366903982,58.135625450000006,-97.65465370999996,-39.51902825999996
2017-09-26 13:25:51.094808,3924.0,3926.6,3924.1,0.3031547785552871,57.953363089999996,-133.21420934999998,-75.26084626
2017-09-26 13:26:54.017407,3924.0,3923.3,3922.1,0.34977596951624756,55.42780543999999,-103.03878538,-47.61097994000001
2017-09-26 13:27:56.139960,3922.0,3920.8,3920.1,0.22890719007634386,29.23379777,-98.47646663999998,-69.24266887000002
2017-09-26 13:28:58.070503,3920.0,3919.4,3915.6,0.3268775931410121,46.345822919999996,-95.4375966,-49.09177368
2017-09-26 13:30:01.154111,3915.2,3919.3,3915.0,0.32669392417042986,68.60607257,-141.39499416,-72.78892159
2017-09-26 13:31:03.142656,3907.3,3907.3,3907.1,0.26738050377896994,136.47417693,-373.93767061,-237.46349367999994
2017-09-26 13:32:05.245208,3907.0,3907.0,3906.2,0.2663521413460687,144.46150619999997,-397.90885159000004,-253.44734539000007
2017-09-26 13:33:08.354818,3900.0,3900.0,3899.0,0.19334533345686508,159.85621593999997,-666.9349617,-507.07874576
2017-09-26 13:34:10.367365,3892.0,3897.9,3892.0,0.17364515071907502,215.25688675999996,-1024.37972773,-809.12284097
2017-09-26 13:35:12.304908,3892.1,3892.4,3885.8,0.1641401579102257,229.11844763999997,-1166.7523164499999,-937.63386881
2017-09-26 13:36:14.293453,3894.9,3895.3,3892.4,0.15295395108327128,254.31597901999996,-1408.3803895199999,-1154.0644104999997
2017-09-26 13:37:16.270998,3904.4,3904.4,3895.3,0.3221549368533357,786.4356882100001,-1654.73654988,-868.3008616699999
2017-09-26 13:38:18.395551,3904.6,3904.6,3903.1,0.2893695299323937,688.87930423,-1691.74212606,-1002.8628218300001
2017-09-26 13:39:20.462101,3904.5,3910.0,3904.5,0.2812557507723681,683.8452111199999,-1747.5547131199999,-1063.7095020000002
2017-09-26 13:40:22.555653,3905.9,3907.6,3903.8,0.3620108903511389,604.2245857600001,-1064.85389189,-460.62930613000015
2017-09-26 13:41:24.581201,3903.1,3907.5,3903.1,0.3254611149830125,641.7202426300001,-1330.0060653299997,-688.2858227
2017-09-26 13:42:26.696753,3907.4,3906.7,3906.6,0.31527497102472,626.8874649500001,-1361.4957641800002,-734.6082992300001
2017-09-26 13:43:28.857309,3899.1,3904.0,3899.1,0.3153826289430199,609.3865918600001,-1322.8269669600002,-713.4403751000001
2017-09-26 13:44:30.985862,3888.0,3900.2,3888.0,0.28893998598169734,563.87927696,-1387.66534932,-823.7860723599998
2017-09-26 13:45:33.009410,3892.6,3900.1,3893.0,0.3521810341880281,510.45261239,-938.95142371,-428.49881131999996
2017-09-26 13:46:35.150964,3893.1,3909.4,3893.1,0.33623745664931487,477.82943380999995,-943.2776569099999,-465.44822310000006
2017-09-26 13:47:37.378523,3893.1,3909.4,3893.1,0.33623745664931487,477.82943380999995,-943.2776569099999,-465.44822310000006
2017-09-26 13:48:39.389070,3885.0,3902.5,3885.0,0.2756010389907751,370.99499529,-975.13561673,-604.1406214400001
2017-09-26 13:49:41.471621,3885.1,3900.0,3885.3,0.33400775094787877,581.84879664,-1160.1730426400002,-578.3242460000002
2017-09-26 13:50:43.395163,3899.7,3900.0,3890.2,0.3714158869780236,590.67538497,-999.6588082600001,-408.9834232900001
2017-09-26 13:51:45.379522,3899.1,3900.0,3899.8,0.339104118670096,564.91226484,-1100.98394148,-536.0716766400001
2017-09-26 13:52:48.387832,3900.0,3904.4,3904.2,0.3221657670618188,469.39442798,-987.6021743000001,-518.2077463200001
2017-09-26 13:53:50.369377,3900.0,3904.4,3904.3,0.3035716816227964,474.59307429,-1088.7710437100002,-614.1779694200002
2017-09-26 13:54:52.444927,3911.0,3911.0,3905.0,0.30465988546925216,474.43803271,-1082.8330598700002,-608.3950271600002
2017-09-26 13:55:54.482476,3911.1,3912.6,3911.2,0.33815141918953256,512.48472367,-1003.06332548,-490.57860181000007
2017-09-26 13:56:56.522024,3915.4,3916.2,3911.0,0.3914509403857653,489.16849751999996,-760.4606310700001,-271.2921335500002
2017-09-26 13:57:58.590574,3916.0,3911.3,3911.1,0.407332188349044,499.41000144,-726.6409116100001,-227.23091017000013
2017-09-26 13:59:00.545118,3911.3,3914.9,3911.0,0.33945172040637495,518.36498813,-1008.7004440600001,-490.33545593
2017-09-26 14:00:02.451659,3911.3,3914.1,3914.0,0.33945172040637495,518.36498813,-1008.7004440600001,-490.33545593
2017-09-26 14:01:04.583212,3911.3,3913.8,3911.4,0.33300811348344783,386.58438107000006,-774.3013914300001,-387.7170103600001
2017-09-26 14:02:06.873775,3911.3,3911.6,3911.3,0.34548756304349915,422.56597958000003,-800.53442918,-377.96844960000004
2017-09-26 14:03:08.994328,3911.3,3911.6,3911.3,0.3393830542557085,422.56597958000003,-822.5344291800002,-399.9684496000002
2017-09-26 14:04:10.997875,3911.0,3911.6,3911.1,0.3893040954230528,351.21093522,-550.93969548,-199.72876026000006
2017-09-26 14:05:14.094484,3911.6,3912.7,3911.6,0.4463229234802178,215.92113079,-267.85668888,-51.93555809
2017-09-26 14:06:16.141033,3911.6,3915.0,3914.0,0.4463229234802178,215.92113079,-267.85668888,-51.93555809
2017-09-26 14:07:18.186581,3915.0,3915.0,3911.3,0.48058149155897145,156.33853903999997,-168.97265539,-12.634116349999998
2017-09-26 14:08:20.328136,3915.0,3918.0,3914.0,0.48058149155897145,156.33853903999997,-168.97265539,-12.634116349999998
2017-09-26 14:09:22.751706,3915.0,3917.5,3914.3,0.48058149155897145,156.33853903999997,-168.97265539,-12.634116349999998
2017-09-26 14:10:24.702249,3918.8,3917.4,3914.0,0.7225287338500088,74.45554641999998,-28.593014739999997,45.86253168
2017-09-26 14:11:26.720797,3918.8,3917.2,3914.0,0.7225287338500088,74.45554641999998,-28.593014739999997,45.86253168
2017-09-26 14:12:28.804348,3917.1,3917.7,3917.2,0.5456858346994857,33.196664049999995,-27.63809093,5.558573120000002
2017-09-26 14:13:30.755891,3917.2,3917.3,3914.0,0.3829876226785488,30.586440780000004,-49.27629882000001,-18.689858040000008
2017-09-26 14:14:32.681433,3917.2,3917.2,3914.0,0.3829876226785488,30.586440780000004,-49.27629882000001,-18.689858040000008
2017-09-26 14:15:35.783042,3914.0,3919.4,3914.0,0.36005974530253,30.844898110000006,-54.82115734999999,-23.976259239999994
2017-09-26 14:16:37.779588,3919.1,3919.0,3914.0,0.37015737911595653,26.23457345,-44.63953289,-18.40495944
2017-09-26 14:17:39.731132,3914.0,3918.9,3914.1,0.4965846571770726,54.391361780000004,-55.13953289000001,-0.748171110000003
2017-09-26 14:18:41.694676,3914.0,3918.7,3914.0,0.4965846571770726,54.391361780000004,-55.13953289000001,-0.748171110000003
2017-09-26 14:19:44.641276,3928.7,3928.3,3916.7,0.8908583632937364,334.3603191,-40.96345051000001,293.39686859
2017-09-26 14:20:46.775830,3914.2,3924.3,3917.8,0.8784952478986399,329.15219946,-45.52506857,283.62713089
2017-09-26 14:21:48.751375,3923.7,3923.6,3917.4,0.9616827258148933,396.30217338000006,-15.790258710000002,380.51191467000007
2017-09-26 14:22:50.891929,3919.4,3919.4,3917.0,0.9572007451490444,413.53265324,-18.49025871,395.04239453
2017-09-26 14:23:52.895475,3917.6,3917.6,3917.2,0.949138169096385,413.53265324,-22.16013281,391.37252043
2017-09-26 14:24:54.864020,3919.2,3919.2,3918.0,0.9186611053185025,429.52516670000006,-38.03045769,391.49470901
2017-09-26 14:25:56.264532,3918.1,3918.7,3918.1,0.8947694143763899,364.64730902,-42.88484749,321.76246153000005
2017-09-26 14:26:58.406086,3917.7,3918.6,3917.9,0.8887116866473819,367.20588602000004,-45.98310602,321.22278000000006
2017-09-26 14:28:00.397632,3916.0,3918.1,3914.1,0.8845623643686413,299.04320591,-39.02589804000001,260.01730787
2017-09-26 14:29:02.348175,3916.0,3917.5,3914.0,0.8845623643686413,299.04320591,-39.02589804000001,260.01730787
2017-09-26 14:30:04.326720,3920.0,3922.0,3920.5,0.9056659136206069,413.61281342000007,-43.081876310000006,370.5309371100001
2017-09-26 14:31:06.754291,3914.1,3919.4,3914.1,0.6111061008342239,476.71840772000013,-303.37265514,173.34575258000012
2017-09-26 14:32:08.876844,3919.7,3918.8,3915.0,0.6252990999964935,506.26686037000013,-303.37265514,202.89420523000015
2017-09-26 14:33:10.917392,3919.7,3917.2,3915.4,0.6252990999964935,506.26686037000013,-303.37265514,202.89420523000015
2017-09-26 14:34:13.037946,3915.8,3919.7,3915.8,0.5280201173621092,326.39727053,-291.75582591,34.64144462000007
2017-09-26 14:35:14.948487,3920.0,3919.9,3917.7,0.3210329259037403,127.55592613,-269.77380499000003,-142.21787885999998
2017-09-26 14:36:16.884029,3919.5,3919.3,3918.1,0.3009281528201055,116.12902614000001,-269.77380499000003,-153.64477885000002
2017-09-26 14:37:18.841573,3919.8,3922.5,3920.3,0.4504201314988196,228.34957988,-278.62061064,-50.27103075999999
2017-09-26 14:38:20.831118,3921.1,3925.6,3921.1,0.47083879873582213,249.11982141999997,-279.97808233999996,-30.858260919999978
2017-09-26 14:39:22.769661,3922.3,3925.1,3922.3,0.5204715124074502,280.62424983,-258.5488713499999,22.075378480000055
2017-09-26 14:40:24.843212,3922.3,3925.1,3925.0,0.598843741355527,352.1224904400001,-235.88146805999997,116.24102238000006
2017-09-26 14:41:27.894818,3925.0,3925.0,3924.5,0.6076636224122964,369.30825247,-238.44287636,130.86537611
2017-09-26 14:42:30.032372,3922.5,3925.0,3922.6,0.6411295224438444,372.74724548999995,-208.64424006999997,164.10300542000002
2017-09-26 14:43:32.069920,3923.4,3925.0,3923.4,0.6721903990684568,386.38990340000004,-188.43220643,197.95769696999997
2017-09-26 14:44:34.056466,3930.7,3924.3,3924.1,0.7701593237315113,636.33059869,-189.90181723,446.4287814599999
2017-09-26 14:45:36.081013,3924.2,3924.3,3924.2,0.9109444614976101,482.51261085000004,-47.17128454,435.34132631
2017-09-26 14:46:38.174565,3924.5,3924.5,3922.6,0.9545640898905586,449.44462879,-21.392933140000004,428.05169565
2017-09-26 14:47:40.208113,3922.6,3922.7,3922.6,0.9373049738757023,408.62832156,-27.332580120000003,381.29574144000003
2017-09-26 14:48:42.047650,3922.6,3924.5,3922.6,0.7544460783966286,393.03412715999997,-127.92308690000002,265.11104026
2017-09-26 14:49:44.070198,3918.5,3924.1,3918.5,0.7468766032983959,393.40798115999996,-133.32960765,260.07837351
2017-09-26 14:50:47.144805,3917.3,3918.0,3917.3,0.6113059898693665,341.61208212,-217.21130220999996,124.40077991000007
2017-09-26 14:51:49.169353,3917.7,3918.0,3917.7,0.4345261714336885,149.23025471000003,-194.20188935999997,-44.97163464999995
2017-09-26 14:52:51.134897,3917.3,3918.0,3917.4,0.3919901527336346,127.49651583000002,-197.75786860000002,-70.26135276999997
2017-09-26 14:53:53.263451,3923.6,3924.0,3923.9,0.3855145704684062,125.29751583000001,-199.71618125999993,-74.41866542999998
2017-09-26 14:54:55.458008,3919.0,3923.9,3919.0,0.3851207420707526,126.39042958000002,-201.79347685,-75.40304726999997
2017-09-26 14:55:57.510557,3919.0,3922.8,3919.1,0.29581231726758045,79.08919509,-188.27355646999996,-109.18436137999993
2017-09-26 14:56:59.405097,3925.0,3926.1,3925.0,0.12190149631168505,111.76469495,-805.0796288,-693.3149338500001
2017-09-26 14:58:01.412644,3919.0,3919.1,3919.0,0.07395548855198486,108.34365854999999,-1356.6410325299998,-1248.2973739799997
2017-09-26 14:59:03.456193,3919.0,3923.0,3919.0,0.07555640834603912,106.72677955,-1305.81759473,-1199.09081518
